user_id,article_id,timestamp,environment,region
195141,225055,1507039743304,4,1
195140,161409,1507038554075,4,25
195140,156624,1507038584075,4,25
195139,156624,1507038562964,4,28
195139,156560,1507038592964,4,28
195138,161409,1507042172158,4,21
195138,234000,1507042202158,4,21
195137,199197,1507039457128,4,27
195137,156560,1507039487128,4,27
195136,156624,1507038905220,4,12
195136,162655,1507039464799,4,12
195136,162300,1507039494799,4,12
195135,156624,1507038544930,4,25
195135,162655,1507038574930,4,25
195134,70033,1507038567182,4,13
195134,199198,1507038597182,4,13
195133,156624,1507039924092,4,25
195133,158082,1507039954092,4,25
195132,156560,1507038617968,4,13
195132,199197,1507038647968,4,13
195131,70033,1507038650769,4,8
195131,63657,1507039059338,4,8
195131,71113,1507039099928,4,8
195131,70008,1507039129928,4,8
195130,255207,1507038567234,4,19
195130,254825,1507038597234,4,19
195129,286161,1507038642819,4,8
195129,199197,1507038860353,4,8
195129,71500,1507038890353,4,8
195128,199197,1507038770244,4,12
195128,160417,1507038800244,4,12
195127,208322,1507039396905,4,25
195127,205861,1507039426905,4,25
195126,182394,1507039691502,4,15
195126,181967,1507039703507,4,15
195126,183450,1507039727151,4,15
195126,181960,1507039757151,4,15
195125,199197,1507039027147,4,4
195125,272143,1507039079928,4,4
195125,156624,1507039109928,4,4
195124,199198,1507038898962,4,25
195124,64329,1507038928962,4,25
195123,58344,1507038547827,4,8
195123,58337,1507038577827,4,8
195122,132555,1507038545370,4,5
195122,272143,1507038606371,4,5
195122,132317,1507038636371,4,5
195121,161409,1507038637500,4,5
195121,272143,1507038667500,4,5
195120,65373,1507039938455,4,14
195120,206934,1507039968455,4,14
195119,166430,1507038776848,4,8
195119,199197,1507038791272,4,8
195119,70036,1507038821272,4,8
195118,199197,1507038681871,4,25
195118,156560,1507038705862,4,25
195118,162300,1507038870761,4,25
195118,272143,1507038900761,4,25
195117,156624,1507038557865,4,25
195117,156560,1507038865131,4,25
195117,158536,1507038895131,4,25
195116,166430,1507038594580,4,15
195116,199197,1507038626368,4,15
195116,96152,1507038676408,4,15
195116,224171,1507038760971,4,15
195116,182394,1507038914653,4,15
195116,198659,1507038983812,4,15
195116,264790,1507039013812,4,15
195115,199198,1507038559731,4,8
195115,198659,1507039065915,4,8
195115,261612,1507039095915,4,8
195114,235230,1507041375586,4,1
195114,2303,1507041587845,4,1
195114,3634,1507041617845,4,1
195113,140548,1507038758697,4,13
195113,124723,1507039112776,4,13
195113,166445,1507039347288,4,13
195113,123434,1507039441326,4,13
195113,70036,1507039544294,4,13
195113,83485,1507039577750,4,13
195113,249832,1507039607750,4,13
195112,50823,1507038669349,4,21
195112,235230,1507038699349,4,21
195111,300074,1507038772711,4,21
195111,61611,1507038802711,4,21
195110,286161,1507038790343,4,2
195110,70033,1507038820343,4,2
195109,348111,1507039172947,4,25
195109,199197,1507039236972,4,25
195109,156560,1507039266972,4,25
195108,31712,1507039404650,4,13
195108,59782,1507040589915,4,13
195108,178036,1507040619915,4,13
195107,96077,1507038592496,4,9
195107,96960,1507038622496,4,9
195106,156447,1507039697545,4,25
195106,157332,1507040358545,4,25
195106,286161,1507040388545,4,25
195105,156624,1507038589175,4,13
195105,160417,1507038619175,4,13
195104,348111,1507039013277,4,21
195104,272143,1507039241531,4,21
195104,199198,1507039381770,4,21
195104,198659,1507039532441,4,21
195104,199197,1507039562441,4,21
195103,300074,1507038636968,4,24
195103,299697,1507038637042,4,24
195103,299767,1507038667266,4,24
195103,300840,1507038667267,4,24
195103,300341,1507038702663,4,24
195103,300128,1507038733324,4,24
195103,297906,1507038734948,4,24
195103,300755,1507038765094,4,24
195103,299834,1507038795094,4,24
195102,156560,1507039027429,4,25
195102,42422,1507039273649,4,25
195102,42426,1507039303649,4,25
195101,202675,1507038731064,4,8
195101,202383,1507038761064,4,8
195100,84862,1507039610934,4,5
195100,83572,1507039899096,4,5
195100,84916,1507039929096,4,5
195099,156560,1507040801168,4,21
195099,65422,1507040831168,4,21
195098,156624,1507038619585,4,25
195098,59829,1507038700039,4,25
195098,64329,1507038711111,4,25
195098,160417,1507038741111,4,25
195097,272143,1507038633907,4,7
195097,84422,1507038707006,4,7
195097,96152,1507038797496,4,7
195097,96464,1507038827496,4,7
195096,156624,1507039113508,4,24
195096,199197,1507040898872,4,24
195096,348111,1507040928872,4,24
195095,199197,1507047383470,4,25
195095,158192,1507047678321,4,25
195095,42693,1507047708321,4,25
195094,156624,1507038758714,4,20
195094,156560,1507038788714,4,20
195093,132222,1507038608299,4,13
195093,131923,1507038614263,4,13
195093,82521,1507038644263,4,13
195092,160417,1507038612584,4,25
195092,323783,1507038642584,4,25
195091,156624,1507038631637,4,21
195091,160974,1507038661637,4,21
195090,199197,1507039354589,4,21
195090,272143,1507039456974,4,21
195090,13811,1507039486974,4,21
195089,156560,1507038752734,4,16
195089,156624,1507038782734,4,16
195088,50823,1507038668775,4,21
195088,272143,1507038698775,4,21
195087,285298,1507044570400,4,21
195087,272143,1507044857001,4,21
195087,198659,1507044959626,4,21
195087,199198,1507045085841,4,21
195087,64329,1507045115841,4,21
195086,96593,1507038647315,4,9
195086,272143,1507038677315,4,9
195085,162655,1507038645061,4,8
195085,156624,1507038701621,4,8
195085,96152,1507038731621,4,8
195084,199197,1507042234600,4,18
195084,206168,1507043511810,4,18
195084,202586,1507043541810,4,18
195083,156624,1507038626542,4,5
195083,158082,1507038656542,4,5
195082,156624,1507038640770,4,25
195082,336476,1507038670770,4,25
195081,156624,1507038992890,4,10
195081,156560,1507039022890,4,10
195080,199197,1507038803142,4,10
195080,272143,1507038833142,4,10
195079,156560,1507038807864,4,25
195079,162338,1507038837864,4,25
195078,129364,1507038702713,4,13
195078,129308,1507038784108,4,13
195078,156560,1507038909819,4,13
195078,70594,1507039861465,4,13
195078,65415,1507040219112,4,13
195078,286161,1507040255325,4,13
195078,235230,1507040458322,4,13
195078,285298,1507040548800,4,13
195078,348111,1507040578800,4,13
195077,156624,1507038628627,4,8
195077,156560,1507038690731,4,8
195077,96256,1507038720731,4,8
195076,36208,1507038696554,4,21
195076,100954,1507038726554,4,21
195075,199197,1507038874514,4,21
195075,348111,1507038904514,4,21
195074,156624,1507039312068,4,21
195074,156560,1507039342068,4,21
195073,199197,1507039331083,4,16
195073,336476,1507039579429,4,16
195073,129029,1507040709226,4,16
195073,83565,1507040739226,4,16
195072,336476,1507038699528,4,25
195072,341838,1507038729528,4,25
195071,96077,1507038712684,4,9
195071,97470,1507039051830,4,9
195071,96166,1507039146068,4,9
195071,272143,1507039236012,4,9
195071,64329,1507040176369,4,9
195071,5043,1507040206369,4,9
195070,156624,1507038652198,4,13
195070,156560,1507038682198,4,13
195069,336476,1507041156161,4,18
195069,272143,1507041586630,4,18
195069,198659,1507041715874,4,18
195069,96077,1507041989666,4,18
195069,162725,1507042019666,4,18
195068,59829,1507039222677,4,16
195068,199197,1507039252677,4,16
195067,199197,1507038754896,4,16
195067,220296,1507038784896,4,16
195066,156560,1507038715726,4,24
195066,199197,1507038745726,4,24
195065,215688,1507038649182,4,16
195065,272143,1507038679182,4,16
195064,272143,1507040458599,4,21
195064,235230,1507040488599,4,21
195063,286161,1507038840863,4,22
195063,156624,1507038870863,4,22
198239,64329,1507038746097,4,25
198239,160417,1507038776097,4,25
195062,360990,1507038640234,4,25
195062,29840,1507038723700,4,25
195062,69778,1507038753700,4,25
195061,156624,1507038897901,4,21
195061,70646,1507052977849,4,21
195061,158192,1507055227194,4,21
195061,199197,1507056170273,4,21
195061,161602,1507056200273,4,21
195060,199197,1507039059734,4,25
195060,199198,1507039089734,4,25
195059,156624,1507042479664,4,13
195059,235230,1507042509664,4,13
195058,199197,1507038708589,4,20
195058,50823,1507038783211,4,20
195058,50864,1507038813211,4,20
195057,156624,1507040049068,4,25
195057,156560,1507040079068,4,25
195056,41429,1507038643273,4,7
195056,40022,1507038673273,4,7
195055,156624,1507038675861,4,25
195055,162655,1507038948314,4,25
195055,156560,1507038978314,4,25
195054,286161,1507038744788,4,9
195054,285298,1507039202294,4,9
195054,300074,1507039232294,4,9
195053,199197,1507038941660,4,25
195053,336476,1507039303111,4,25
195053,272143,1507039333111,4,25
195052,199197,1507038716231,4,5
195052,272143,1507038746231,4,5
195051,199197,1507038801977,4,13
195051,129540,1507039155626,4,13
195051,129147,1507039185626,4,13
195050,199197,1507038754017,4,21
195050,64329,1507038771798,4,21
195050,272143,1507038801798,4,21
195049,156560,1507038778553,4,11
195049,156624,1507038808553,4,11
195048,348111,1507038762449,4,25
195048,72619,1507038792449,4,25
195047,70033,1507038680771,4,25
195047,198732,1507038710771,4,25
195046,199197,1507038795717,4,21
195046,199940,1507038825717,4,21
195045,156560,1507038702314,4,21
195045,161409,1507038732314,4,21
195044,61611,1507040266611,4,25
195044,332220,1507040296611,4,25
195043,199197,1507039158470,4,13
195043,272143,1507039270265,4,13
195043,198659,1507039300265,4,13
195042,199197,1507039279722,4,13
195042,140324,1507039309722,4,13
195041,156560,1507038680457,4,21
195041,272143,1507038710457,4,21
195040,156624,1507038719323,4,21
195040,160974,1507038749323,4,21
195039,286161,1507038784837,4,25
195039,199197,1507040246608,4,25
195039,272143,1507040276608,4,25
195038,107039,1507040855459,4,25
195038,157332,1507040885459,4,25
195037,199197,1507038940491,4,25
195037,64329,1507039702914,4,25
195037,272143,1507039873483,4,25
195037,175040,1507039903483,4,25
195036,325455,1507039977554,4,25
195036,352092,1507042262986,4,25
195036,187067,1507042468213,4,25
195036,261612,1507042549178,4,25
195036,121834,1507042662686,4,25
195036,352555,1507042723899,4,25
195036,218144,1507042753899,4,25
195035,156624,1507038757962,4,21
195035,156560,1507038768789,4,21
195035,199197,1507038816984,4,21
195035,233917,1507038828066,4,21
195035,74778,1507038866464,4,21
195035,234832,1507038904550,4,21
195035,74805,1507039104097,4,21
195035,62603,1507039134097,4,21
195034,78374,1507038869018,4,25
195034,308378,1507038899018,4,25
196995,156624,1507040535321,4,4
196995,199197,1507040565321,4,4
195033,70033,1507038760773,4,21
195033,336476,1507038790773,4,21
195032,96077,1507038861195,4,8
195032,162338,1507038891195,4,8
195031,206934,1507055153818,4,8
195031,313431,1507055183818,4,8
195030,156624,1507038868979,4,9
195030,156447,1507038898979,4,9
195029,208322,1507038708111,4,7
195029,272143,1507039040471,4,7
195029,156560,1507039047500,4,7
195029,341838,1507039048493,4,7
195029,198659,1507039051614,4,7
195029,249832,1507039053820,4,7
195029,198732,1507039066718,4,7
195029,315099,1507039174018,4,7
195029,341457,1507039190004,4,7
195029,198925,1507039243171,4,7
195029,199197,1507039441828,4,7
195029,336476,1507039455964,4,7
195029,284474,1507039485964,4,7
195028,293335,1507039171860,4,25
195028,292412,1507039633836,4,25
195028,293556,1507039744744,4,25
195028,292939,1507039824205,4,25
195028,292675,1507039841666,4,25
195028,292848,1507040001442,4,25
195028,292938,1507040175258,4,25
195028,293009,1507040278670,4,25
195028,293332,1507040484011,4,25
195028,292636,1507040631224,4,25
195028,292224,1507040661224,4,25
195027,162655,1507038717523,4,20
195027,286161,1507038747523,4,20
195026,156560,1507038711677,4,20
195026,156624,1507038741677,4,20
195025,336476,1507038821741,4,28
195025,272143,1507038851741,4,28
195024,70033,1507038732256,4,20
195024,208322,1507038762256,4,20
195023,348111,1507038777668,4,25
195023,284474,1507038807668,4,25
195022,199198,1507038700386,4,21
195022,272143,1507038700641,4,21
195022,233917,1507038730641,4,21
195021,199198,1507040380382,4,25
195021,336476,1507040410382,4,25
198534,156560,1507038705009,4,25
198534,199197,1507038735009,4,25
195020,194939,1507058710012,4,17
195020,42693,1507058740012,4,17
195019,156560,1507039500272,4,5
195019,272143,1507039958170,4,5
195019,299697,1507039988170,4,5
198203,156560,1507038715320,4,9
198203,336476,1507038745320,4,9
195018,64329,1507038825523,4,24
195018,199198,1507038855523,4,24
195017,156624,1507038720683,4,21
195017,158536,1507038750683,4,21
195016,156560,1507039108616,4,20
195016,156624,1507039138616,4,20
195015,156624,1507038732113,4,20
195015,156560,1507038762113,4,20
195014,255207,1507038748502,4,19
195014,254665,1507038974913,4,19
195014,205861,1507040071312,4,19
195014,208077,1507040101312,4,19
195013,156560,1507038731357,4,25
195013,272143,1507038761357,4,25
195012,199197,1507038802995,4,13
195012,255530,1507039127728,4,13
195012,156560,1507039263686,4,13
195012,64329,1507039561670,4,13
195012,182394,1507039666631,4,13
195012,2075,1507039839805,4,13
195012,2626,1507039965294,4,13
195012,3106,1507040050757,4,13
195012,198659,1507040290482,4,13
195012,13811,1507040622762,4,13
195012,218144,1507040833059,4,13
195012,324823,1507040863059,4,13
195011,156624,1507038958839,4,20
195011,162765,1507039219907,4,20
195011,272143,1507039691318,4,20
195011,64329,1507039721318,4,20
195010,283608,1507043838482,4,9
195010,199197,1507058465087,4,9
195010,338350,1507061277137,4,9
195010,156619,1507061307137,4,9
195009,175040,1507038969877,4,25
195009,272143,1507039004024,4,25
195009,64329,1507039034024,4,25
195008,129029,1507042703061,4,5
195008,285298,1507042730601,4,5
195008,235230,1507042760601,4,5
195007,199197,1507038806337,4,21
195007,285343,1507038872545,4,21
195007,272143,1507038902545,4,21
195006,156624,1507038737558,4,12
195006,156560,1507038767558,4,12
195005,199197,1507038744220,4,25
195005,156560,1507038774220,4,25
195004,286161,1507038944743,4,8
195004,58344,1507038993506,4,8
195004,16129,1507039538865,4,8
195004,58643,1507039568865,4,8
195003,156624,1507038761528,4,27
195003,362950,1507038791528,4,27
195002,156624,1507038777313,4,24
195002,160417,1507038784521,4,24
195002,286161,1507038846463,4,24
195002,285298,1507039583054,4,24
195002,96152,1507039613054,4,24
195001,199198,1507039024222,4,13
195001,199197,1507039054222,4,13
195000,251304,1507039323468,4,21
195000,239782,1507039500401,4,21
195000,240229,1507039530401,4,21
199908,156560,1507039298492,4,25
199908,199197,1507041778532,4,25
199908,187065,1507041808532,4,25
194999,156560,1507039453010,4,8
194999,348111,1507039483010,4,8
194998,336476,1507038886453,4,28
194998,199197,1507038916453,4,28
194997,156560,1507038908342,4,25
194997,272143,1507039470346,4,25
194997,199198,1507039500346,4,25
194996,156624,1507038750781,4,25
194996,160417,1507038764100,4,25
194996,156560,1507038769420,4,25
194996,96077,1507038799420,4,25
194995,313431,1507051217931,4,21
194995,70646,1507057869001,4,21
194995,284547,1507060243695,4,21
194995,64329,1507060273695,4,21
194994,285298,1507038846393,4,21
194994,208322,1507038876393,4,21
194993,70033,1507038864449,4,25
194993,208322,1507038894449,4,25
194992,156624,1507038808719,4,25
194992,64329,1507038838719,4,25
198339,203203,1507038761030,4,25
198339,203254,1507039116038,4,25
198339,209177,1507040526548,4,25
198339,206962,1507040788920,4,25
198339,203390,1507042465433,4,25
198339,203171,1507042909404,4,25
198339,100891,1507043706128,4,25
198339,206236,1507043736128,4,25
194991,156624,1507038836851,4,13
194991,156560,1507038866851,4,13
194990,156560,1507038791961,4,13
194990,272143,1507038821961,4,13
194989,160974,1507038850046,4,13
194989,156560,1507038880046,4,13
194988,156560,1507039485263,4,26
194988,235230,1507039515263,4,26
194987,336476,1507038911862,4,21
194987,64329,1507039183827,4,21
194987,175040,1507039239846,4,21
194987,225055,1507039269846,4,21
194986,156560,1507038905030,4,13
194986,160417,1507039137721,4,13
194986,158536,1507039419869,4,13
194986,199198,1507040269335,4,13
194986,199197,1507040299335,4,13
197993,342089,1507039124574,4,4
197993,9498,1507039154574,4,4
194985,160974,1507038787768,4,15
194985,235230,1507038817768,4,15
194984,199197,1507039138386,4,25
194984,314347,1507039168386,4,25
194983,199197,1507038809866,4,25
194983,166430,1507038839866,4,25
194982,156560,1507042276189,4,13
194982,272143,1507043290724,4,13
194982,348111,1507043320724,4,13
194981,312452,1507038802258,4,25
194981,160417,1507038832258,4,25
194980,199197,1507038866580,4,25
194980,348111,1507038896580,4,25
194979,156560,1507038824974,4,5
194979,156447,1507040944998,4,5
194979,272143,1507040974998,4,5
194978,156624,1507038822732,4,25
194978,64329,1507039065712,4,25
194978,199198,1507039095712,4,25
194977,156560,1507038800281,4,16
194977,156447,1507038830358,4,16
194977,158536,1507038860358,4,16
194976,199197,1507038821704,4,21
194976,129029,1507042552546,4,21
194976,64329,1507042582546,4,21
